1,Avengers: Endgame,Cineplex Central,Metropolis,2019-04-26,https://upload.wikimedia.org/wikipedia/en/0/0d/Avengers_Endgame_poster.jpg
2,Inception,Starlight Cinemas,Downtown,2010-07-16,https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_FMjpg_UX1000_.jpg
3,The Lion King,Royal Theatres,Valleyview,2019-07-19,https://upload.wikimedia.org/wikipedia/en/9/9d/Disney_The_Lion_King_2019.jpg
4,Jurassic Park 3D,Millennium Screens,Green Hills,2013-04-05,https://anakin022.files.wordpress.com/2016/12/jurassicpark1_8.jpg
5,Toy Story 4,Sunnyvale Cinemas,Sunnyvale,2019-06-21,https://upload.wikimedia.org/wikipedia/en/1/13/Toy_Story.jpg
6,Avatar 2,BlueSky Theatres,Bayside,2022-12-16,https://m.media-amazon.com/images/M/MV5BYjhiNjBlODctY2ZiOC00YjVlLWFlNzAtNTVhNzM1YjI1NzMxXkEyXkFqcGdeQXVyMjQxNTE1MDA@._V1_.jpg
7,The Dark Knight,Riverfront Movies,Downtown,2008-07-18,https://upload.wikimedia.org/wikipedia/en/1/1c/The_Dark_Knight_%282008_film%29.jpg
8,Finding Nemo,Galaxy Theatres,Westwood,2003-05-30,https://m.media-amazon.com/images/M/MV5BZjMxYzBiNjUtZDliNC00MDAyLTg3N2QtOWNjNmNhZGQzNDg5XkEyXkFqcGdeQXVyNjE2MjQwNjc@._V1_.jpg
9,Jaws,Riviera Cinema,Coastal City,1975-06-20,"https://m.media-amazon.com/images/I/616z7DnWGmL._AC_UF1000,1000_QL80_.jpg"
10,Interstellar,Stellar Cinemas,Orion City,2014-11-07,https://upload.wikimedia.org/wikipedia/en/b/bc/Interstellar_film_poster.jpg
11,Pulp Fiction,Grove Movies,Westwood,1994-10-14,https://upload.wikimedia.org/wikipedia/en/3/3b/Pulp_Fiction_%281994%29_poster.jpg
12,Frozen,Crystalplex,Midtown,2013-11-27,https://m.media-amazon.com/images/M/MV5BMjA0YjYyZGMtN2U0Ni00YmY4LWJkZTItYTMyMjY3NGYyMTJkXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg
13,The Matrix,NeoCine Pinnacle,Downtown,1999-03-31,https://upload.wikimedia.org/wikipedia/en/c/c1/The_Matrix_Poster.jpg
14,Mad Max: Fury Road,Desert Oasis Theatres,Sandtown,2015-05-15,https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
15,E.T. the Extra-Terrestrial,Starry Nights Cinema,Moonville,1982-06-11,https://image.tmdb.org/t/p/w500/6Bbq8qQWpoApLZYWFFAuZ1r2gFw.jpg
16,Black Panther,Uptown Screens,Metropolis,2018-02-16,https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg
17,Titanic,Oceanview Theatres,Coastal City,1997-12-19,https://image.tmdb.org/t/p/w500/k6EOrckWFuz7I4z4wiRwz8zsj4H.jpg
18,The Avengers,Superplex Downtown,Downtown,2012-05-04,https://m.media-amazon.com/images/M/MV5BMjMxNjY2MDU1OV5BMl5BanBnXkFtZTgwNzY1MTUwNTM@._V1_FMjpg_UX1000_.jpg
19,Spider-Man: No Way Home,CineWorld Valleyview,Valleyview,2021-12-17,https://m.media-amazon.com/images/M/MV5BZWMyYzFjYTYtNTRjYi00OGExLWE2YzgtOGRmYjAxZTU3NzBiXkEyXkFqcGdeQXVyMzQ0MzA0NTM@._V1_FMjpg_UX1000_.jpg
20,The Shawshank Redemption,Gateway Cinemas,Midtown,1994-09-23,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg
21,The Lord of the Rings: The Fellowship of the Ring,Mystic Theatres,Fantasyville,2001-12-19,https://image.tmdb.org/t/p/w500/56zTpe2xvaA4alU51sRWPoKPYZy.jpg
22,Forrest Gump,Maplewood Cinema,Westwood,1994-07-06,https://i.etsystatic.com/15375993/r/il/cbafe5/1303342253/il_fullxfull.1303342253_qphh.jpg
23,Wonder Woman,Stellar Screens,Orion City,2014-08-01,https://m.media-amazon.com/images/M/MV5BMTYzODQzYjQtNTczNC00MzZhLTg1ZWYtZDUxYmQ3ZTY4NzA1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg
24,Guardians of the Galaxy,Amazon Theatres,Metropolis,2017-06-02,https://m.media-amazon.com/images/M/MV5BNDIzMTk4NDYtMjg5OS00ZGI0LWJhZDYtMzdmZGY1YWU5ZGNkXkEyXkFqcGdeQXVyMTI5NzUyMTIz._V1_.jpg
25,Back to the Future,Hill Valley Cinemas,Green Hills,1985-07-03,https://m.media-amazon.com/images/M/MV5BZmU0M2Y1OGUtZjIxNi00ZjBkLTg1MjgtOWIyNThiZWIwYjRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg
26,The Sound of Music,Sunset Classics,Downtown,1965-03-02,https://lumiere-a.akamaihd.net/v1/images/soundofmusic_2_d860d47a.jpeg?region=0%2C0%2C584%2C876
27,Jurassic World,Rex Theatre,Coastal City,2015-06-12,https://m.media-amazon.com/images/M/MV5BNzQ3OTY4NjAtNzM5OS00N2ZhLWJlOWUtYzYwZjNmOWRiMzcyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg
28,Toy Story,Sunrise Cinemas,Sunnyvale,1995-11-22,https://m.media-amazon.com/images/M/MV5BMDU2ZWJlMjktMTRhMy00ZTA5LWEzNDgtYmNmZTEwZTViZWJkXkEyXkFqcGdeQXVyNDQ2OTk4MzI@._V1_.jpg
29,Avengers: Age of Ultron,Cineplex Central,Metropolis,2015-05-01,https://image.tmdb.org/t/p/w500/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg
30,The Godfather,Corleone Pictures,Little Italy,1972-03-24,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyG-UfEx5fWtKw7j5ciqcsr1a_xabSTXsOhW8BW-8l&s
31,Deadpool,RedFox Theatres,Westwood,2016-02-12,https://m.media-amazon.com/images/M/MV5BYzE5MjY1ZDgtMTkyNC00MTMyLThhMjAtZGI5OTE1NzFlZGJjXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg
32,The Dark Knight Rises,Riverfront Movies,Downtown,2012-07-20,https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_FMjpg_UX1000_.jpg
33,Finding Dory,Galaxy Theatres,Westwood,2016-06-17,https://m.media-amazon.com/images/M/MV5BYWVmYTcwZDYtYzNmNC00M2U2LWFjZWYtOWRlY2NiNjc5ZjdiXkEyXkFqcGdeQXVyNjY5Mjg5MjA@._V1_FMjpg_UX1000_.jpg
34,Star Wars: The Force Awakens,Galactic Cinema,Fantasyville,2015-12-18,https://m.media-amazon.com/images/M/MV5BOTAzODEzNDAzMl5BMl5BanBnXkFtZTgwMDU1MTgzNzE@._V1_.jpg
35,Incredibles 2,MetroView Multiplex,Metropolis,2018-06-15,https://image.tmdb.org/t/p/w500/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg
36,The Lion King (2019),Royal Theatres,Valleyview,2019-07-19,https://image.tmdb.org/t/p/w500/2bXbqYdUdNVa8VIWXVfclP2ICtT.jpg
37,E.T. the Extra-Terrestrial (Re-release),Starry Nights Cinema,Moonville,2002-03-22,https://image.tmdb.org/t/p/w500/6Bbq8qQWpoApLZYWFFAuZ1r2gFw.jpg
38,Doctor Strange,Dimension Theatres,Downtown,2016-11-04,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Doctor_Strange_in_the_Multiverse_of_Madness_poster.jpg/220px-Doctor_Strange_in_the_Multiverse_of_Madness_poster.jpg
39,The Martian,Red Planet Cinemas,Sandtown,2015-10-02,https://m.media-amazon.com/images/M/MV5BMTc2MTQ3MDA1Nl5BMl5BanBnXkFtZTgwODA3OTI4NjE@._V1_.jpg
40,Finding Nemo 3D,Galaxy Theatres,Westwood,2012-09-14,https://www.onesmileymonkey.com/wp-content/uploads/2012/09/FindingNemo3DPoster.jpg
41,The Lego Movie,BrickHouse Cinema,Sunnyvale,2014-02-07,https://upload.wikimedia.org/wikipedia/en/1/10/The_Lego_Movie_poster.jpg
